ID,Language_ID,Headword,Part_Of_Speech,Borrowed_Word,Entry_IDs,General_Comment,Inflection_Class,Literally,Media_IDs,Morphology,Paradigm,Pronunciation,Variant,Source
LX000265,kvw,sèrang krai,n,,,,,,,,,səˈraŋ kraj ~ saˈraŋ kraj,,
LX000266,kvw,sèsau,n,,,,,,,,,səˈsaw ~ saˈsaw,,
LX000267,kvw,sèsau kèlal,n,,,,,,,,,səˈsaw kəˈlal,,
LX000268,kvw,sèsong,vi,,,,,,,,,səˈsoŋ ~ soˈsoŋ,,
t-,kvw,t-,prefix,,,,,,,,,t- ~ tə-,,
ta,kvw,ta,vt,,mita ; LX000164,,,,,,,ˈta,,
ta-,kvw,ta-,prefix,,,,,,,,,ta-,,
taba,kvw,taba,vt,,,,,,,,,ˈtaba,,
tabe,kvw,tabe,vi,"Malay ‹tabe› 'greet', possibly with Timorese Austronesian imtermediate, e.g., Helong ‹tabe› 'greet, respect'.",-natabe,,,,,,,ˈtabɛ,,
tadi,kvw,tadi,pro,,t- ; ta-,,,,,,,ˈtadi,,
tadi_mita,kvw,tadi mita,vi,,,,,,,,,ˈtadi ˈmita,,
tai,kvw,tai,pro,,LX000028 ; taida,,,,,,,ˈtaj,,
tai-,kvw,tai-,prefix,,,,,,,,,taj-,,
-tai,kvw,-tai,vi,,,,I_S,,,,,[C/a-]ˈtaj,,
taida,kvw,taida,pro,,,,,,,,,ˈtajda,,
taing,kvw,taing,vi,,,,,,,,,ˈtajŋ,,
LX000269,kvw,taing,vt,,,,,,,,,ˈtajŋ,,
-taing,kvw,-taing,vt,,LX000269 ; LX000154,,I_P,,,,,[C/a-]ˈtajŋ,,
LX000270,kvw,-taing,vi,,LX000269 ; LX000154,,I_S,,,,,[C/a-]ˈtajŋ,,
LX000271,kvw,-taing,vt,,LX000269 ; LX000339,,I_A,,,,,[C/a-]ˈtajŋ,,
taipe,kvw,taipe,tag,,tapi ; LX000043,,,,,tapi=e,,ˈtajpɛ,,
tak,kvw,tak,vt,,letak,,,,,,,ˈtak,,
takad,kvw,takad,vt,,,,,,,,,taˈkad,,
takul,kvw,takul,n,,LX000263,,,,,,,ˈtakul,,
LX000272,kvw,takèwai,vi,,LX000273,,,,,,,takəˈwaj ~ takaˈwaj,,
LX000273,kvw,takèwai takèdir,vi,,LX000272,,,,,,,takəˈwaj takəˈdir ~ takaˈwaj takiˈdir,,
-tal,kvw,-tal,n,,,,inal,,,,,[C/a-]ˈtal,,
tamak,kvw,tamak,n,Likely borrowing given that tamarind was introduced from India (Verheijen 1984:69).,,,,,,,,ˈtamak,,R001[Borrowed_Word]
tamu,kvw,tamu,n,,ol_tamu,This is a reciprocal kin term whose reference can be clarified by means the expression ol tamu 'child grandparent/child' which exclusively refers to grandchild.,obl,,,,,[Cɛ-]ˈtamu,,
tangkabeber,kvw,tangkabeber,n,,betkol,,,,,,,taŋkaˈbɛbɛr,,
taning,kvw,taning,clf,,,,,,,,,taˈniŋ ~ təˈniŋ,tèning,
tapi,kvw,tapi,vi,,taipe,,,,,,,ˈtapi,,
-tat,kvw,-tat,n,,,,obl,,,,,[Cɛ-]ˈtat,,
-tati,kvw,-tati,vi,,le-_-tati ; mi-_-tati,,I_S,,,,,[C/a-]ˈtati,,
tawi,kvw,tawi,pro,,,,,,,,,taˈwi,,
te,kvw,te,n,,LX000335,,,,,,,ˈtɛ,,
te-,kvw,te-,prefix,,,,,,,,,tɛ-,,
LX000274,kvw,=te,conj,,teng,,,,,,,=tɛ,,
tei,kvw,tei,vt,,,,,,,,,ˈtɛj,,
-teing,kvw,-teing,vt,,,,I_P,,,,,[C/a-]ˈtɛjŋ,,
teng,kvw,teng,adv,,LX000274,,,,,,,tɛŋ,,
-teng,kvw,-teng,n,,,,inal,,,,,[C/a-]ˈtɛŋ,,
-tenuk,kvw,-tenuk,n,,,,inal,,,,,[C/a-]ˈtɛnuk,,
-ter,kvw,-ter,vt,,,,I_P,,,,,[C/a-]ˈtɛr,,
teta,kvw,teta,pro,,,,,,,,,ˈtɛta,,
tewe,kvw,tewe,pro,,,,,,,,,tɛˈwɛ,,
teweng,kvw,teweng,pro,,,,,,,,,ˈtɛwɛŋ,,
tili,kvw,tili,intj,,,,,,,,,ˈtili,,
tinuk,kvw,tinuk,pro,,,,,,,,,tiˈnuk ~ təˈnuk,tènuk,
LX000275,kvw,=to,elev,,tong ; tono ; tona,,,,,,,=to,,
tok,kvw,tok,n,"Austronesian, cf. PMP *tuak 'palm wine' (ACD).",,,,,,,,ˈtok,,R003[Borrowed_Word]
tomu,kvw,tomu,vi,,LX000122 ; lor_tomu,,,,,,,ˈtomu,,
tona,kvw,tona,elev,,tong ; tono,,,,,,,ˈtona,,
tong,kvw,tong,elev,,tono ; tona,,,,,,,ˈtoŋ,,
tono,kvw,tono,elev,,tong ; tona,,,,,,,ˈtono ~ ˈtonu,tonu,
topol,kvw,topol,n,,LX000257,,,,,,,ˈtopol,,
towak,kvw,towak,n,,,,,,,,,ˈtowak,,
tro,kvw,tro,inter,,,,,,,,,ˈtro,,
trong,kvw,trong,inter,,,,,,,,,ˈtroŋ ~ təˈroŋ,,
trong_paite,kvw,trong paite,inter,,,,,,,,,ˈtroŋ pajtɛ ~ təˈroŋ pajtɛ,,
trongte,kvw,trongte,inter,,,,,,,,,ˈtroŋtɛ ~ təˈroŋtɛ,,
troumingte,kvw,troumingte,inter,,,,,,,,,ˈtroumiŋtɛ,,
tu,kvw,tu,num,,,,,,,,,ˈtu,,
tuata,kvw,tuata,vi,,,,,,,,,tuˈata,,
tuk,kvw,tuk,vi,,tuk_pok ; LX000277,,,,,,,ˈtuk,,
LX000276,kvw,tuk,n,,,,obl,,,,,ˈtuk,,
LX000277,kvw,tuk bèbol,vi,,LX000276 ; tuk_pok,,,,,,,ˈtuk bəˈbol ~ ˈtuk boˈbol,,
tuk_pok,kvw,tuk pok,vi,,pok ; LX000277,,,,,,,ˈtuk ˈpok,,
tuki,kvw,tuki,vt,,LX000276,,,,,,,ˈtuki,,
tuk-tuk,kvw,tuk-tuk,adv,,,,,,,,,tuk~ˈtuk,,
tukuata,kvw,tukuata,n,,,,,,,,,tukuˈata,,
-tulung,kvw,-tulung,vt,,,,IV_P,,,,,[Caj-]ˈtuluŋ,,
tum,kvw,tum,vt,,,,,,,,,ˈtum,,
tur,kvw,tur,vi,,,,,,,,,ˈtur,,
tutung,kvw,tutung,vi,,,,,,,,,ˈtutuŋ,,
LX000278,kvw,tèbaka,pro,,,,,,,,,təˈbaka ~ taˈbaka,,
LX000279,kvw,tèbaku,n,Tetun ‹tabaku› < Portuguese ‹tabaco› 'tobacco'.,,,,,,,,təˈbaku ~ taˈbaku,,
LX000280,kvw,tèbel,vi,,,,,,,,,təˈbɛl ~ tɛˈbɛl,,
LX000281,kvw,-tèbel,vt,,LX000280,,IV_P,,,,,[Caj-]təˈbɛl ~ [Caj-]tɛˈbɛl,,
LX000282,kvw,tèberi,vi,,,,,,,,,təˈbɛri ~ tɛˈbɛri,,
LX000283,kvw,tèbisil,vi,,,,,,,,,təˈbisil ~ tiˈbisil,,
LX000284,kvw,tèbul,vt,,,,,,,,,təˈbul ~ tuˈbul,,
LX000285,kvw,tèbutil,vi,,,,,,,,,təˈbutil ~ tuˈbutil,,
LX000286,kvw,tède,vt,,LX000294,,,,,,,təˈdɛ ~ tɛˈdɛ,,
LX000287,kvw,tèdor,vi,,,,,,,,,təˈdor ~ toˈdor,,
LX000288,kvw,tèkau,vt,"Austronesian, cf. PMP *takaw 'steal' (ACD). This is an early Austronesian borrowing that preserves the diphthong that was lost in most Austronesian languages in area.",,,,,,,,təˈkaw ~ taˈkaw,,R003[Borrowed_Word]
LX000289,kvw,tèked,vi,,,,,,,,,təˈkɛd ~ tɛˈkɛd,,
LX000290,kvw,tèkiling,n,,,,,,,,,təˈkiliŋ ~ tiˈkiliŋ,,
LX000291,kvw,tèko,n,,unang,,,,,,,təˈko ~ toˈko,,
LX000292,kvw,-tèko,vi,,ko,,II_S,,,,,[Cɛ-]təˈko ~ [Cɛ-]toˈko,,
LX000293,kvw,tèkod,vt,,,,,,,,,təˈkod ~ toˈkod,,
LX000294,kvw,tèkuli,vt,,LX000286,,,,,,,təˈkuli ~ tuˈkuli,,
LX000295,kvw,tèla,n,,,,,,,,,təˈla ~ taˈla,,
LX000296,kvw,tèlam,num,,,,,,,,,təˈlam ~ taˈlam,,
LX000297,kvw,tèlar,vi,,,,,,,,,təˈlar ~ taˈlar,,
LX000298,kvw,tèleng,vi,,,,,,,,,təˈlɛŋ ~ tɛˈlɛŋ,,
LX000299,kvw,tèleng pur,n,,,,,war garden,,,,təˈlɛŋ ˈpur ~ tɛˈlɛŋ ˈpur,,
LX000300,kvw,tèler,vi,,,,,,,,,təˈlɛr ~ tɛˈlɛr,,
LX000301,kvw,-tèletel,vt,,,,IV_P,,,,,[Caj-]təˈlɛtɛl ~ [Caj-]tɛˈlɛtɛl,,
LX000302,kvw,-tèleteng,vi,,,,II_S,,,,,[Cɛ-]təˈlɛtɛŋ,,
LX000303,kvw,tèma,n,,,,,,,,,təˈma ~ taˈma,,
LX000304,kvw,tèma kula,n,,LX000303 ; kula,,,sea foam,,,,təˈma kuˈla ~ taˈma kuˈla,,
LX000305,kvw,tèmarang,pro,,,,,,,,,təˈmaraŋ ~ taˈmaraŋ,,
LX000306,kvw,tème,n,,,,,,,,,təˈmɛ ~ tɛˈmɛ,,
LX000307,kvw,-tème,vt,,lewesi,,II_A,,,-t-me,,[Cɛ-]təˈmɛ ~ [Cɛ-]tɛˈmɛ,,
LX000308,kvw,tèmekeng,vt,,-mekeng,,,,,t-mekeng,,təˈmɛkɛŋ ~ tɛˈmɛkɛŋ,,
LX000309,kvw,tèmes,vi,,irada,,,,,,,təˈmɛs ~ tɛˈmɛs,,
LX000310,kvw,tèmur,n,"Austronesian, cf. PMP *timuR ‘southeast monsoon’ (ACD).",,,,,,,,təˈmur ~ tuˈmur,,R003[Borrowed_Word]
LX000311,kvw,tènaing,pro,,,,,,,,,təˈnajŋ ~ taˈnajŋ,,
LX000312,kvw,tènal,pro,,,,,,,,,təˈnal ~ taˈnal,,
LX000313,kvw,tènanasu,pro,,,,,,,tè-na~nasu,,tənaˈnasu ~ tanaˈnasu,,
LX000314,kvw,-tènar,vt,,,,II_P,,,,,[Cɛ-]təˈnar ~ [Cɛ-]taˈnar,,
LX000315,kvw,-tènar -nusar,vt,,,,"II_P, I_P",,,,,[Cɛ-]təˈnar [C/a-]ˈnusar ~ [Cɛ-]taˈnar [C/a-]ˈnusar,,
LX000316,kvw,tènasu,pro,,,,,,,,,təˈnasu ~ taˈnasu,,
LX000317,kvw,tènolu,vi,,LX000155,,,,,,,təˈnolu ~ toˈnolu,,
LX000318,kvw,tèpa,vi,,,,,,,,,təˈpa ~ taˈpa,,
LX000319,kvw,tèpur,adv,,,,,,,,,təˈpur ~ tuˈpur,,
LX000320,kvw,tèresi,vi,,LX000088 ; LX000321,Also found in a small number of fixed combinations.,,,,,,təˈrɛsi ~ tɛˈrɛsi,,
LX000321,kvw,tèresi dèlok,vi,,,,,,,,,təˈrɛsi dəˈlok ~ tɛˈrɛsi doˈlok,,
LX000322,kvw,tèsuk tèdeng,vi,,,,,,,,,təˈsuk təˈdɛŋ ~ tuˈsuk tɛˈdɛŋ,,
LX000323,kvw,tèsur,vi,,,,,,,,,təˈsur ~ tuˈsur,,
LX000324,kvw,tèteng ada,vi,,,,,,,,,təˈtɛŋ aˈda ~ tɛˈtɛŋ aˈda,,
LX000325,kvw,-tèter,vi,,-seser,,I/II_S,,,,,[Cɛ/a-]təˈtɛr ~ [Cɛ/a-]tɛˈtɛr,,
LX000326,kvw,tèting,n,,,,,,,,,təˈtiŋ ~ tiˈtiŋ,,
LX000327,kvw,tètong,n,,,,,,,,,təˈtoŋ ~ toˈtoŋ,,
LX000328,kvw,tètu,vi,,,,,,,,,təˈtu ~ tuˈtu,,
LX000329,kvw,tètuk,vi,,LX000119 ; -natutuk,,,,,,,təˈtuk ~ tuˈtuk,,
LX000330,kvw,tèwakaleng,vi,,,,,,,,,təˈwakalɛŋ ~ taˈwakalɛŋ,,
uder,kvw,uder,vt,,sal,,,,,,,uˈdɛr,,
uding,kvw,uding,vi,,,,,,,,,uˈdiŋ,,
-uing,kvw,-uing,vi,,,,I_S,,,,,[C/a-]ˈuʷiŋ,,
LX000331,kvw,-uing,vt,"Austronesian, cf. PMP *buni 'hide, conceal' (ACD). Likely early borrowing.",,,I_P,,,,,[C/a-]ˈuʷiŋ,,R003[Borrowed_Word]
LX000332,kvw,-uing kèra,n,,,,inal,,,,,[C/a-]ˈuʷiŋ kəˈra ~ [C/a-]ˈuʷiŋ kaˈra,,
ukabang,kvw,ukabang,n,,,,,,,,,uˈkabaŋ,,
ukasi,kvw,ukasi,n,,,,,,,,,uˈkasi,,
ukulau,kvw,ukulau,n,,,,,,,,,uˈkulaw,,
ulel,kvw,ulel,n,,,,,,,,,uˈlɛl,,
ulet,kvw,ulet,n,,,,,,,,,uˈlɛt,,
Ulil,kvw,Ulil,n,,,,,,,,,uˈlil,,
ulunang,kvw,ulunang,n,,,,,,,,,uˈlunaŋ,,
ulung,kvw,ulung,n,"Austronesian, cf. PMP *qulin 'rudder; steer (a boat)' (ACD). Likely West Timorese Austronesian source, e.g., Helong ‹ulin› 'rudder'.",,,,,,,,ˈuluŋ,,R003[Borrowed_Word]
unang,kvw,unang,n,,LX000291 ; LX000172,,,,,,,uˈnaŋ,,
unang_geya,kvw,unang geya,n,,unang ; LX000347 ; soal,,,louse's mother,,unang ge-a,,uˈnaŋ gɛˈja,,
unar,kvw,unar,n,,,,,,,,,uˈnar,,
upa,kvw,upa,n,,,,,,,,,uˈpa,,
urak,kvw,urak,n,,,,,,,,,uˈrak,,
LX000333,kvw,urak,n,,,,,,,,,uˈrak,,
uru,kvw,uru,vi,,,,,,,,,uˈru,,
usasi,kvw,usasi,vi,,,,,,,,,uˈsasi,,
LX000334,kvw,usasi,vt,,,,,,,,,uˈsasi,,
uteng,kvw,uteng,n,"Austronesian, cf. PMP *qutan 'small, wild herbaceous plants; scrub-land, bush' (ACD). Possible source languages found on all sides of Alor.",kol_teng,,,,,,,uˈtɛŋ,,R003[Borrowed_Word]
wa,kvw,wa,n,,LX000138,,,,,,,ˈwa,,
LX000335,kvw,wa,n,"Austronesian, cf. PCMP *bayan 'row'. Known reflexes of this are concentrated in SW Maluku, e.g., Kisar ‹wain›, Leti ‹vaːni› 'row'.",te,,,,,,,ˈwa,,
wa-_-nir,kvw,wa- -nir,vd/t,,,,I_P,,,,,wa-[C/a-]ˈnir,,
wah,kvw,wah,intj,,,,,,,,,ˈwah,,
wai,kvw,wai,n,,,,,,,,,ˈwaj,,
LX000336,kvw,wai,vi,,,,,,,,,ˈwaj,,
-wai,kvw,-wai,vi,,,,I_S,,,,,[C/a-]ˈwaj,,
-wai_-mai,kvw,-wai -mai,vi,,,,I_S,,,,,[C/a-]ˈwaj [C/a-]ˈmaj,,
LX000337,kvw,wai mèreki,vt,,,,,,,,,ˈwaj məˈrɛki ~ ˈwaj mɛˈrɛki,,
-wai_-pai,kvw,-wai -pai,vi,,,,I_S,,,,,[C/a-]ˈwaj [C/a-]ˈpaj,,
wai_taing,kvw,wai taing,vt,,,,,,,,,ˈwaj ˈtajŋ,,
waite,kvw,waite,vt,,,,,,,,,ˈwajtɛ,,
-wak,kvw,-wak,n,,,,obl,,,,,[Cɛ-]-ˈwak,,
-wak_-lolol,kvw,-wak -lolol,n,,-wak,,"obl, inal",,,,,[Cɛ-]ˈwak [C/a-]ˈlolol,,
wakar,kvw,wakar,vt,,lewakar,,,,,,,ˈwakar,,
-wakat,kvw,-wakat,n,,,,inal,,,,,[C/a-]ˈwakat,,
wal,kvw,wal,n,,soal,,obl,,,,,[Cɛ-]ˈwal,,
LX000338,kvw,wal,vi,,,,,,,,,ˈwal,,
-wal,kvw,-wal,n,,,,inal,,,,,[C/a-]ˈwal,,
-wala,kvw,-wala,vi,,,,I_S,,,,,[C/a-]ˈwala,,
wali,kvw,wali,vt,,,,,,,,,ˈwali,,
-wamal,kvw,-wamal,vi,,,,I_S,,,,,[C/a-]ˈwamal,,
war,kvw,war,coord,,,,,,,,,ˈwar,,
-wari,kvw,-wari,vi,"Austronesian, PMP *balik ‘reverse, turn around’ (ACD). Certainly a seperate borrowing event from that of -wari 'return, go back'.",,,I_S,,,,,[C/a-]ˈwari,,R003[Borrowed_Word]
LX000339,kvw,-wari,vt,"Austronesian, PMP *balik ‘reverse, turn around’ (ACD). Certainly a seperate borrowing event from that of -wari 'return, go back'.",,,I_P,,,,,[C/a-]ˈwari,,R003[Borrowed_Word]
LX000340,kvw,-wari bèlet,vi,,,,I_S,,,,,[C/a-]ˈwari bəˈlɛt ~ [C/a-]ˈwari bɛˈlɛt,,
wasi,kvw,wasi,n,,,,obl,,,,,ˈwasi,,
wataing,kvw,wataing,vt,,,,,,,,,ˈwatajŋ,,
wawa,kvw,wawa,n,,,,,,,,,ˈwawa,,
wawar,kvw,wawar,adv,,,,,,,,,ˈwawar,,
we,kvw,we,n,,sali_wekel,,,,,,,ˈwɛ,,
LX000341,kvw,we,vi,,,,,,,,,ˈwɛ,,
we_sunang,kvw,we sunang,n,,,,,,,,,ˈwɛ suˈnaŋ,,
wei,kvw,wei,n,,,,,,,,,ˈwɛj,,
wei_tutung,kvw,wei tutung,n+vi,,wei ; tutung,,,hot blooded,,,,ˈwɛj ˈtutuŋ,,
wekel,kvw,wekel,n,,,,,,,,,ˈwɛkɛl,,
LX000342,kvw,wekel,vi,,,,,,,,,ˈwɛkɛl,,
-welak,kvw,-welak,vi,"Austronesian, PMP *balik ‘reverse, turn around’ (ACD). Certainly a seperate borrowing event from that of -wari 'return, go back'.",,,I_S,,,,,[C/a-]ˈwɛlak,,R003[Borrowed_Word]
-weli,kvw,-weli,vi,,ira_-weli,,I_S,,,,,[C/a-]ˈwɛli,,
-wentur,kvw,-wentur,vi,,,,I_S,,,,,[C/a-]ˈwɛntur,,
-weri,kvw,-weri,n,,,,inal,,,,,[C/a-]ˈwɛri,,
-weri_mang,kvw,-weri mang,vi,,-weri,,,put on (one's) ears,,,,[C/a-]ˈwɛri ˈmaŋ,,
-werimang,kvw,-werimang,n,,,,inal,,,,,[C/a-]ˈwɛrimaŋ,,
Wersing,kvw,Wersing,n,,,,,,,,,ˈwɛrsiŋ,,
wesi,kvw,wesi,vt,,,,,,,,,ˈwɛsi,,
-wesi,kvw,-wesi,n,,,,inal,,,,,[C/a-]ˈwɛsi,,
Weter,kvw,Weter,n,,,,,,,,,ˈwɛtɛr,,
-weti,kvw,-weti,vt,,,,I_P,,,,,[C/a-]ˈwɛti,,
weting,kvw,weting,num,,,,,,,,,ˈwɛtiŋ,,
weting_arasoku,kvw,weting arasoku,num,,weting ; arasoku,,,five+four,,,,ˈwɛtiŋ araˈsoku,,
weting_tu,kvw,weting tu,num,,weting ; tu,,,five+three,,,,ˈwɛtiŋ tu,,
weting_yoku,kvw,weting yoku,num,,weting ; yoku,,,five+two,,,,ˈwɛtiŋ ˈjoku,,
weyar,kvw,weyar,n,,,,,,,,,ˈwɛjar ~ ˈwɛar,,
wir,kvw,wir,n,,,,,,,,,ˈwir,,
LX000343,kvw,wir,vi,,,,,,,,,ˈwir,,
LX000344,kvw,wir mèkor,vi,,LX000107 ; LX000149,,,,,,,ˈwir məˈkor ~ ˈwir moˈkor,,
wis,kvw,wis,vt,,,,,,,,,ˈwis,,
-wit,kvw,-wit,vi,,,,I_S,,,,,[C/a-]ˈwit,,
wod,kvw,wod,vt,,,,,,,,,ˈwod,,
wokor,kvw,wokor,vt,,LX000154,,,,,,,ˈwokor,,
wolanda,kvw,wolanda,n,Malay ‹wolanda› < Portuguese ‹holanda›.,,,,,,,,woˈlanda,,
wolar,kvw,wolar,vi,,,,,,,,,ˈwolar ~ ˈolar,,
wol-wol,kvw,wol-wol,vi,,,,,,,,,wol~ˈwol,,
wong,kvw,wong,vt,,-pai,,,,,,,ˈwoŋ ~ ˈoŋ,,
wong_dai,kvw,wong dai,vt,,wong ; -dai,,,come up with,,,,ˈwoŋ ˈdaj ~ ˈoŋ ˈdaj,,
wong_lailol,kvw,wong lailol,vt,,wong ; lailol,,,,,,,ˈwoŋ ˈlajlol ~ ˈoŋ ˈlajlol,,
wong_mai,kvw,wong mai,vt,,wong ; -mai,,,come with,,,,ˈwoŋ ˈmaj ~ ˈoŋ ˈmaj,,
wong_mid,kvw,wong mid,vt,,wong ; -mid,,,go up with,,,,ˈwoŋ ˈmid ~ ˈoŋ ˈmid,,
wong_sed,kvw,wong sed,adv,,LX000022,,,,,,,woŋ ˈsɛd ~ oŋ ˈsɛd,,
wor,kvw,wor,n,,,,,,,,,ˈwor ~ ˈor,,
worangki,kvw,worangki,n,,,,,,,,,woˈraŋki ~ oˈraŋki,,
-wori,kvw,-wori,n,,,,inal,,,,,[C/a-]ˈwori,,
workumur,kvw,workumur,n,,,,,,,,,worˈkumur,,
LX000345,kvw,workèded,n,,ol_tuk-tuk,,,,,,,workəˈdɛd ~ workɛˈdɛd,,
worso,kvw,worso,n,,wor,,,,,wor-so,,ˈworso,,
wota,kvw,wota,n,,,,,,,,,ˈwota ~ ˈota,,
wudi,kvw,wudi,n,,,,,,,,,wuˈdi ~ wiˈdi ~ wəˈdi,,
wudi_borong,kvw,wudi borong,n,,,,,,,,,wuˈdi ˈboroŋ,,
wudilei,kvw,wudilei,n,,,,,,,,,wuˈdilɛj ~ uˈdilɛj,,
wuding,kvw,wuding,vi,,,,,,,,,wuˈdiŋ ~ wiˈdiŋ ~ iˈdiŋ,,
wudingle,kvw,wudingle,n,,miwudingle,,,,,,,wuˈdiŋlɛ ~ wiˈdiŋlɛ,,
wuditeng,kvw,wuditeng,n,,,,,,,,,wuˈditɛŋ ~ wiˈditɛŋ,widiteng,
LX000346,kvw,wuditeng mèleng,n,,,,,,,,,wuˈditɛŋ məˈlɛŋ ~ wiˈditɛŋ məˈlɛŋ ~ wuˈditɛŋ mɛˈlɛŋ ~ wiˈditɛŋ mɛˈlɛŋ,,
wuing,kvw,wuing,vt,,,,,,,,,ˈwuiŋ ~ ˈuiŋ,,
wuli,kvw,wuli,vt,,,,,,,,,ˈwuli ~ ˈuli,,
y-,kvw,y-,prefix,,,,,,,,,j- ~ jə-,,
ya-,kvw,ya-,prefix,,,,,,,,,ja-,,
-ya,kvw,-ya,vi,,gea,,II_S,,,,,[Cɛ-]ˈja ~ [Cɛ-]ˈa,,
LX000347,kvw,-ya,n,,,,obl,,,,,[Cɛ-]ˈja ~ [Cɛ-]ˈa,,
-ya_olik,kvw,-ya olik,n,,-aidem,,obl,,,,,[Cɛ-]ˈja ˈolik ~ [Cɛ-]ˈa ˈolik,,
-ya_-pa,kvw,-ya -pa,n,,,,obl,mother father,,,,[Cɛ-]ˈja [Cɛ-]ˈpa,,
yadi,kvw,yadi,pro,,,,,,,,,ˈjadi,,
yai-,kvw,yai-,prefix,,,,,,,,,jaj-,,
yaida,kvw,yaida,pro,,,,,,,,,ˈjajda,,
yaidaute,kvw,yaidaute,intj,,aidaute,,,,,,,jajˈdawtɛ,,
-yakal,kvw,-yakal,vt,,,,I_P,,,,,[C/a-]ˈjakal,,
yal,kvw,yal,adv,,LX000054,,,,,,,ˈjal,,
LX000348,kvw,yal,n,Malay ‹jala› 'net'.,,,,,,,,ˈjal,,
yang,kvw,yang,n,Likely from Malay ‹jangkar› < Dutch ‹anker› 'anchor'.,,,,,,,,ˈjaŋ,,
yaning,kvw,yaning,clf,,,,,,,,,jaˈniŋ ~ jəˈniŋ,yèning,
yar,kvw,yar,n,,,,,,,,,ˈjar,,
-yar,kvw,-yar,n,,LX000347 ; -par,,obl,,,,,[Cɛ-]ˈjar ~ [Cɛ-]ˈar,,
-yatu,kvw,-yatu,vt,,-eri ; -natutuk,,I_P,,,,,[C/a-]ˈjatu,,
yawi,kvw,yawi,pro,,,,,,,,,jaˈwi,,
ye-,kvw,ye-,prefix,,,,,,,,,jɛ-,,
-yebur,kvw,-yebur,n,,,,inal,,,,,[C/a-]jɛˈbur ~ [C/a-]ɛˈbur,,
yel,kvw,yel,n,,,,,,,,,ˈjɛl,,
-yem,kvw,-yem,vt,,,,I/II_P,,,,,[C/a-]ˈjɛm ~ [C/a-]ˈɛm,,
yenal,kvw,yenal,pro,,,,,,,,,jɛˈnal,,
-yepeng,kvw,-yepeng,vi,,le-_-yepeng,,I_S,,,,,[C/a-]ˈjɛpɛŋ ~ [C/a-]ˈɛpɛŋ,,
yer,kvw,yer,vi,,yer_salu ; -eti_yer,,,,,,,ˈjɛr,,
yer_salu,kvw,yer salu,vi,,yer ; -eti_yer,,,,,,,ˈjɛr ˈsalu,,
yeta,kvw,yeta,pro,,,,,,,,,ˈjɛta,,
yewe,kvw,yewe,pro,,,,,,,,,jɛˈwɛ,,
yeweng,kvw,yeweng,pro,,,,,,,,,ˈjɛwɛŋ,,
yinuk,kvw,yinuk,pro,,,,,,,,,jiˈnuk ~ jəˈnuk,yènuk,
LX000349,kvw,=yo,elev,,,,,,,,,=jo,,
-yok,kvw,-yok,vi,,yok-yok,,II_S,,,,,[Cɛ-]ˈjok,,
LX000350,kvw,-yok,vt,,yok-yok,,II_P,,,,,[Cɛ-]ˈjok,,
yoku,kvw,yoku,num,,,,,,,,,ˈjoku,,
yok-yok,kvw,yok-yok,vi,,,,,,,,,jok~ˈjok,,
yona,kvw,yona,elev,,yong ; yono,,,,,,,ˈjona,,
yong,kvw,yong,elev,,yono ; yona,,,,,,,ˈjoŋ,,
yono,kvw,yono,elev,,yong ; yona,,,,,,,ˈjono ~ ˈjonu,,
LX000351,kvw,yèbaka,pro,,,,,,,,,jəˈbaka ~ jaˈbaka,,
LX000352,kvw,yèmarang,pro,,,,,,,,,jəˈmaraŋ ~ jaˈmaraŋ,,
LX000353,kvw,yènaing,pro,,,,,,,,,jəˈnajŋ ~ jaˈnajŋ,,
LX000354,kvw,yènasu,pro,,,,,,,,,jəˈnasu ~ jaˈnasu,,
